V1,V2,V3,V4,V5,V6,V7,V8
202407,20240710,9,404,낙민역,129.090774,35.200254,160
202407,20240710,9,405,충렬사역,129.097636,35.199859,266
202407,20240710,9,406,명장역,129.101517,35.205143,278
202407,20240710,9,407,서동역,129.107683,35.213333,210
202407,20240710,9,408,금사역,129.115153,35.215829,142
202407,20240710,9,409,반여농산물시장역,129.124061,35.217779,149
202407,20240710,9,410,석대역,129.137179,35.21811162,13
202407,20240710,9,411,영산대역,129.146149,35.225777,243
202407,20240710,9,412,윗반송역,129.154024,35.232506,211
202407,20240710,9,413,고촌역,129.1604437,35.236031,45
202407,20240710,9,414,안평역,129.171823,35.237363,152
202407,20240710,9,95,다대포해수욕장,128.9641,35.04867,349
202407,20240710,9,96,다대포항역,128.9713,35.05782,318
202407,20240710,9,97,낫개역,128.979873,35.065265,428
202407,20240710,9,98,신장림역,128.977041,35.074433,290
202407,20240710,9,99,장림역,128.9775,35.08109,292
202407,20240711,0,100,동매역,128.9742,35.0899,23
202407,20240711,0,101,신평역,128.960564,35.095179,48
202407,20240711,0,102,하단역,128.966803,35.10618,105
202407,20240711,0,103,당리역,128.973846,35.103532,36
202407,20240711,0,104,사하역,128.9831,35.099847,29
202407,20240711,0,105,괴정역,128.992144,35.099816,47
202407,20240711,0,106,대티역,128.999936,35.103126,24
202407,20240711,0,107,서대신역,129.012178,35.110937,21
202407,20240711,0,108,동대신역,129.017684,35.110452,33
202407,20240711,0,109,토성역,129.019776,35.100727,36
202407,20240711,0,110,자갈치역,129.02667,35.097372,46
202407,20240711,0,111,남포역,129.034869,35.097953,48
202407,20240711,0,112,중앙역,129.036371,35.103837,19
202407,20240711,0,113,부산역,129.0397,35.115224,31
202407,20240711,0,114,초량역,129.043039,35.121168,13
202407,20240711,0,115,부산진역,129.047894,35.127787,13
202407,20240711,0,116,좌천역,129.054455,35.134361,10
202407,20240711,0,117,범일역,129.059352,35.140952,22
202407,20240711,0,118,범내골역,129.059261,35.1474,20
202407,20240711,0,119,서면역(1호선),129.059556,35.158282,65
202407,20240711,0,120,부전역,129.062952,35.162587,27
202407,20240711,0,121,양정역,129.071366,35.173122,23
202407,20240711,0,122,시청역,129.076642,35.179837,29
202407,20240711,0,123,연산역,129.081534,35.186168,46
202407,20240711,0,124,교대역,129.080035,35.19605,29
202407,20240711,0,125,동래역,129.078506,35.205641,61
202407,20240711,0,126,명륜역,129.079659,35.212551,32
202407,20240711,0,127,온천장역,129.086437,35.220249,70
202407,20240711,0,128,부산대역,129.089358,35.229609,81
202407,20240711,0,129,장전역,129.088111,35.23809095,62
202407,20240711,0,130,구서역,129.091327,35.247407,49
202407,20240711,0,131,두실역,129.091386,35.256959,38
202407,20240711,0,132,남산역,129.092496,35.265404,39
202407,20240711,0,133,범어사역,129.092679,35.273105,45
202407,20240711,0,134,노포역,129.094967,35.28468657,53
202407,20240711,0,201,장산역,129.176986,35.169914,107
202407,20240711,0,202,중동역,129.168091,35.1667051,43
202407,20240711,0,203,해운대역,129.158908,35.163672,44
202407,20240711,0,204,동백역,129.147897,35.161484,24
202407,20240711,0,205,시립미술관역,129.138933,35.168844,31
202407,20240711,0,206,센텀시티역,129.131745,35.168827,34
202407,20240711,0,207,민락역,129.121909,35.167228,16
202407,20240711,0,208,수영역,129.114713,35.165227,79
202407,20240711,0,209,광안역,129.113168,35.157916,44
202407,20240711,0,210,금련산역,129.110961,35.149771,24
202407,20240711,0,211,남천역,129.107978,35.142139,22
202407,20240711,0,212,경성대부경대역,129.100548,35.137585,79
202407,20240711,0,213,대연역,129.092161,35.135153,31
202407,20240711,0,214,못골역,129.084415,35.134731,12
202407,20240711,0,215,지게골역,129.074365,35.135574,6
202407,20240711,0,216,문현역,129.067399,35.139151,11
202407,20240711,0,217,국제금융센터부산은행역,129.066755,35.145817,8
202407,20240711,0,218,전포역,129.065374,35.153102,31
202407,20240711,0,219,서면역(2호선),129.059084,35.15774,67
202407,20240711,0,220,부암역,129.050185,35.157444,19
202407,20240711,0,221,가야역,129.042817,35.155883,11
202407,20240711,0,222,동의대역,129.03275,35.153986,22
202407,20240711,0,223,개금역,129.020533,35.153284,29
202407,20240711,0,224,냉정역,129.012255,35.151254,24
202407,20240711,0,225,주례역,129.003077,35.150508,24
202407,20240711,0,226,감전역,128.991146,35.155528,14
202407,20240711,0,227,사상역,128.984621,35.162361,72
202407,20240711,0,228,덕포역,128.983955,35.173754,21
202407,20240711,0,230,모라역,128.988655,35.189663,21
202407,20240711,0,231,구남역,128.994928,35.196804,21
202407,20240711,0,232,구명역,128.999322,35.20252,17
202407,20240711,0,233,덕천역(2호선),129.005673,35.210219,25
202407,20240711,0,234,수정역,129.009198,35.223356,46
202407,20240711,0,235,화명역,129.013918,35.236278,84
202407,20240711,0,236,율리역,129.012918,35.246714,35
202407,20240711,0,237,동원역,129.012392,35.258656,12
202407,20240711,0,238,금곡역,129.0169054,35.267248,19
202407,20240711,0,239,호포역,129.017097,35.280406,13
202407,20240711,0,240,증산역,129.010246,35.308302,47
202407,20240711,0,241,부산대양산캠퍼스역,129.0139408,35.316955,17
202407,20240711,0,242,남양산역,129.019457,35.325359,46
202407,20240711,0,243,양산역,129.026391,35.33872773,60
202407,20240711,0,302,망미역,129.108225,35.171528,21
202407,20240711,0,303,배산역,129.095498,35.173504,21
202407,20240711,0,304,물만골역,129.085748,35.176808,13
202407,20240711,0,305,연산역(3호선),129.081526,35.186173,33
202407,20240711,0,306,거제역,129.073941,35.188589,13
202407,20240711,0,307,종합운동장역,129.067504,35.19125,24
202407,20240711,0,308,사직역,129.064996,35.198998,29
202407,20240711,0,309,미남역(3호선),129.068061,35.205503,44
202407,20240711,0,310,만덕역,129.036527,35.213,40
202407,20240711,0,311,남산정역,129.023928,35.21334,22
202407,20240711,0,312,숙등역,129.012749,35.21197,17
202407,20240711,0,313,덕천역(3호선),129.005671,35.210215,46
202407,20240711,0,314,구포역,128.996366,35.206697,8
202407,20240711,0,315,강서구청역,128.981756,35.211247,5
202407,20240711,0,317,대저역,128.9610488,35.213386,15
202407,20240711,0,402,동래역(4호선),129.077082,35.204834,12
202407,20240711,0,403,수안역,129.083806,35.201828,10
202407,20240711,0,404,낙민역,129.090774,35.200254,6
202407,20240711,0,405,충렬사역,129.097636,35.199859,14
202407,20240711,0,406,명장역,129.101517,35.205143,17
202407,20240711,0,407,서동역,129.107683,35.213333,10
202407,20240711,0,408,금사역,129.115153,35.215829,6
202407,20240711,0,409,반여농산물시장역,129.124061,35.217779,5
202407,20240711,0,411,영산대역,129.146149,35.225777,28
202407,20240711,0,412,윗반송역,129.154024,35.232506,22
202407,20240711,0,413,고촌역,129.1604437,35.236031,3
202407,20240711,0,414,안평역,129.171823,35.237363,18
202407,20240711,0,95,다대포해수욕장,128.9641,35.04867,40
202407,20240711,0,96,다대포항역,128.9713,35.05782,27
202407,20240711,0,97,낫개역,128.979873,35.065265,49
202407,20240711,0,98,신장림역,128.977041,35.074433,23
202407,20240711,0,99,장림역,128.9775,35.08109,24
202407,20240711,10,100,동매역,128.9742,35.0899,445
202407,20240711,10,101,신평역,128.960564,35.095179,631
202407,20240711,10,102,하단역,128.966803,35.10618,1940
202407,20240711,10,103,당리역,128.973846,35.103532,773
202407,20240711,10,104,사하역,128.9831,35.099847,539
202407,20240711,10,105,괴정역,128.992144,35.099816,1052
202407,20240711,10,106,대티역,128.999936,35.103126,498
202407,20240711,10,107,서대신역,129.012178,35.110937,390
202407,20240711,10,108,동대신역,129.017684,35.110452,796
202407,20240711,10,109,토성역,129.019776,35.100727,1129
202407,20240711,10,110,자갈치역,129.02667,35.097372,2115
202407,20240711,10,111,남포역,129.034869,35.097953,2239
202407,20240711,10,112,중앙역,129.036371,35.103837,963
202407,20240711,10,113,부산역,129.0397,35.115224,2454
202407,20240711,10,114,초량역,129.043039,35.121168,713
202407,20240711,10,115,부산진역,129.047894,35.127787,811
202407,20240711,10,116,좌천역,129.054455,35.134361,508
202407,20240711,10,117,범일역,129.059352,35.140952,1743
202407,20240711,10,118,범내골역,129.059261,35.1474,1150
202407,20240711,10,119,서면역(1호선),129.059556,35.158282,4043
202407,20240711,10,120,부전역,129.062952,35.162587,2003
202407,20240711,10,121,양정역,129.071366,35.173122,1443
202407,20240711,10,122,시청역,129.076642,35.179837,1631
202407,20240711,10,123,연산역,129.081534,35.186168,2207
202407,20240711,10,124,교대역,129.080035,35.19605,1694
202407,20240711,10,125,동래역,129.078506,35.205641,2056
202407,20240711,10,126,명륜역,129.079659,35.212551,1183
202407,20240711,10,127,온천장역,129.086437,35.220249,1848
202407,20240711,10,128,부산대역,129.089358,35.229609,1815
202407,20240711,10,129,장전역,129.088111,35.23809095,1298
202407,20240711,10,130,구서역,129.091327,35.247407,1038
202407,20240711,10,131,두실역,129.091386,35.256959,760
202407,20240711,10,132,남산역,129.092496,35.265404,669
202407,20240711,10,133,범어사역,129.092679,35.273105,895
202407,20240711,10,134,노포역,129.094967,35.28468657,1181
202407,20240711,10,201,장산역,129.176986,35.169914,1616
202407,20240711,10,202,중동역,129.168091,35.1667051,851
202407,20240711,10,203,해운대역,129.158908,35.163672,1135
202407,20240711,10,204,동백역,129.147897,35.161484,815
202407,20240711,10,205,시립미술관역,129.138933,35.168844,1198
202407,20240711,10,206,센텀시티역,129.131745,35.168827,1919
202407,20240711,10,207,민락역,129.121909,35.167228,418
202407,20240711,10,208,수영역,129.114713,35.165227,1734
202407,20240711,10,209,광안역,129.113168,35.157916,1190
202407,20240711,10,210,금련산역,129.110961,35.149771,881
202407,20240711,10,211,남천역,129.107978,35.142139,834
202407,20240711,10,212,경성대부경대역,129.100548,35.137585,1751
202407,20240711,10,213,대연역,129.092161,35.135153,1164
202407,20240711,10,214,못골역,129.084415,35.134731,570
202407,20240711,10,215,지게골역,129.074365,35.135574,332
202407,20240711,10,216,문현역,129.067399,35.139151,571
202407,20240711,10,217,국제금융센터부산은행역,129.066755,35.145817,518
202407,20240711,10,218,전포역,129.065374,35.153102,947
202407,20240711,10,219,서면역(2호선),129.059084,35.15774,2343
202407,20240711,10,220,부암역,129.050185,35.157444,670
202407,20240711,10,221,가야역,129.042817,35.155883,427
202407,20240711,10,222,동의대역,129.03275,35.153986,757
202407,20240711,10,223,개금역,129.020533,35.153284,921
202407,20240711,10,224,냉정역,129.012255,35.151254,688
202407,20240711,10,225,주례역,129.003077,35.150508,749
202407,20240711,10,226,감전역,128.991146,35.155528,391
202407,20240711,10,227,사상역,128.984621,35.162361,2176
202407,20240711,10,228,덕포역,128.983955,35.173754,464
202407,20240711,10,229,모덕역,128.985621,35.180366,181
202407,20240711,10,230,모라역,128.988655,35.189663,486
202407,20240711,10,231,구남역,128.994928,35.196804,463
202407,20240711,10,232,구명역,128.999322,35.20252,353
202407,20240711,10,233,덕천역(2호선),129.005673,35.210219,790
202407,20240711,10,234,수정역,129.009198,35.223356,660
202407,20240711,10,235,화명역,129.013918,35.236278,1184
202407,20240711,10,236,율리역,129.012918,35.246714,495
202407,20240711,10,237,동원역,129.012392,35.258656,166
202407,20240711,10,238,금곡역,129.0169054,35.267248,267
202407,20240711,10,239,호포역,129.017097,35.280406,103
202407,20240711,10,240,증산역,129.010246,35.308302,475
202407,20240711,10,241,부산대양산캠퍼스역,129.0139408,35.316955,219
202407,20240711,10,242,남양산역,129.019457,35.325359,354
202407,20240711,10,243,양산역,129.026391,35.33872773,613
202407,20240711,10,302,망미역,129.108225,35.171528,560
202407,20240711,10,303,배산역,129.095498,35.173504,563
202407,20240711,10,304,물만골역,129.085748,35.176808,457
202407,20240711,10,305,연산역(3호선),129.081526,35.186173,1086
202407,20240711,10,306,거제역,129.073941,35.188589,665
202407,20240711,10,307,종합운동장역,129.067504,35.19125,713
202407,20240711,10,308,사직역,129.064996,35.198998,794
202407,20240711,10,309,미남역(3호선),129.068061,35.205503,1099
202407,20240711,10,310,만덕역,129.036527,35.213,691
202407,20240711,10,311,남산정역,129.023928,35.21334,607
202407,20240711,10,312,숙등역,129.012749,35.21197,431
202407,20240711,10,313,덕천역(3호선),129.005671,35.210215,1311
202407,20240711,10,314,구포역,128.996366,35.206697,373
202407,20240711,10,315,강서구청역,128.981756,35.211247,263
202407,20240711,10,316,체육공원역,128.9696515,35.212577,130
202407,20240711,10,317,대저역,128.9610488,35.213386,749
202407,20240711,10,402,동래역(4호선),129.077082,35.204834,258
202407,20240711,10,403,수안역,129.083806,35.201828,408
202407,20240711,10,404,낙민역,129.090774,35.200254,197
202407,20240711,10,405,충렬사역,129.097636,35.199859,353
202407,20240711,10,406,명장역,129.101517,35.205143,369
202407,20240711,10,407,서동역,129.107683,35.213333,283
202407,20240711,10,408,금사역,129.115153,35.215829,194
202407,20240711,10,409,반여농산물시장역,129.124061,35.217779,205
202407,20240711,10,410,석대역,129.137179,35.21811162,19
202407,20240711,10,411,영산대역,129.146149,35.225777,333
202407,20240711,10,412,윗반송역,129.154024,35.232506,291
202407,20240711,10,413,고촌역,129.1604437,35.236031,61
202407,20240711,10,414,안평역,129.171823,35.237363,206
202407,20240711,10,95,다대포해수욕장,128.9641,35.04867,554
202407,20240711,10,96,다대포항역,128.9713,35.05782,454
202407,20240711,10,97,낫개역,128.979873,35.065265,588
202407,20240711,10,98,신장림역,128.977041,35.074433,394
202407,20240711,10,99,장림역,128.9775,35.08109,396
202407,20240711,11,100,동매역,128.9742,35.0899,456
202407,20240711,11,101,신평역,128.960564,35.095179,635
202407,20240711,11,102,하단역,128.966803,35.10618,1980
202407,20240711,11,103,당리역,128.973846,35.103532,797
202407,20240711,11,104,사하역,128.9831,35.099847,553
202407,20240711,11,105,괴정역,128.992144,35.099816,1096
202407,20240711,11,106,대티역,128.999936,35.103126,511
202407,20240711,11,107,서대신역,129.012178,35.110937,402
202407,20240711,11,108,동대신역,129.017684,35.110452,812
202407,20240711,11,109,토성역,129.019776,35.100727,1161
202407,20240711,11,110,자갈치역,129.02667,35.097372,2338
202407,20240711,11,111,남포역,129.034869,35.097953,2460
202407,20240711,11,112,중앙역,129.036371,35.103837,991
202407,20240711,11,113,부산역,129.0397,35.115224,2534
202407,20240711,11,114,초량역,129.043039,35.121168,736
202407,20240711,11,115,부산진역,129.047894,35.127787,837
202407,20240711,11,116,좌천역,129.054455,35.134361,505
202407,20240711,11,117,범일역,129.059352,35.140952,1912
202407,20240711,11,118,범내골역,129.059261,35.1474,1199
202407,20240711,11,119,서면역(1호선),129.059556,35.158282,4725
202407,20240711,11,120,부전역,129.062952,35.162587,2248
202407,20240711,11,121,양정역,129.071366,35.173122,1453
202407,20240711,11,122,시청역,129.076642,35.179837,1642
202407,20240711,11,123,연산역,129.081534,35.186168,2246
202407,20240711,11,124,교대역,129.080035,35.19605,1716
202407,20240711,11,125,동래역,129.078506,35.205641,2087
202407,20240711,11,126,명륜역,129.079659,35.212551,1198
202407,20240711,11,127,온천장역,129.086437,35.220249,1875
202407,20240711,11,128,부산대역,129.089358,35.229609,1842
202407,20240711,11,129,장전역,129.088111,35.23809095,1325
202407,20240711,11,130,구서역,129.091327,35.247407,1059
